1.166490334498517245e-01,7.919000312941844311e-02,-6.555674797658026486e-03,-6.616810404226269524e-03,-6.824262801995621686e-02,-1.837101036968392664e-01,-1.869354908437141638e-01,8.579230198294644782e-02,-9.399907346597353996e-03,1.110353633611349949e-01,2.465625251404495177e-01,-1.686268054167094910e-02,1.907665524549449487e-01,1.210363575856343715e-01,-1.398527076715880002e-01,1.939667613663653423e-01,4.168435095138445234e-02,-2.538442011925632347e-01,-1.926902183583322770e-01,-2.883134559467968039e-01,-1.149912023429862790e-01,7.693571616118785594e-02,-2.375675875528120151e-01,-1.499185443142841412e-01,3.321236546999694478e-02,-8.261664039649227465e-02,1.758976826117757408e-01,1.506592543863585765e-01,-3.603219573304850543e-01,-1.494839397966945538e-01,-2.171554095819541175e-01,-2.394995082923690455e-01,-1.859020134982402317e-01,-2.674918516332690233e-02,-5.069412392573099252e-02,1.006211727806563538e-01
-1.239719832351332540e+00,1.394709035543093278e-01,-3.189920993084325862e-01,3.313212172414942702e-01,-1.777532293329033009e-01,-3.828905007088394541e-01,8.661236076004463769e-02,-2.332879843183270283e-02,-4.615839616087052955e-02,4.238604916452188287e-01,4.122658862269799052e-01,-6.625343405917372142e-01,-1.218723082277865244e-01,2.512708430154816930e-01,-1.903133155799539566e-01,-1.027247066567140432e-01,-1.849312531943790583e-01,1.801143246366230244e-01,-9.831256547725565620e-02,-2.670860913543166570e-01,1.107367400556223680e-01,5.652450009381462248e-01,-3.080373373925097691e-01,1.892549914307206649e-02,-3.957570452850787956e-02,2.477046776962947283e-01,-2.161308038981543667e-01,4.933814661283376646e-01,1.876691997848220217e-01,2.547724241914383833e-02,-9.506277699836232498e-02,5.211124251225549009e-02,1.573773960632817992e-01,-6.749018264263358102e-02,2.295460036927702840e-01,3.181280274916832573e-02
-7.148946184539267668e-02,-2.434935143505740501e-02,-4.466839377392222560e-02,2.792824777617343712e-01,7.914498703522850065e-02,-6.859263500710786887e-02,2.194786909601422181e-03,1.443240784613775141e-01,-7.672742713261002101e-02,8.360194653136233944e-02,9.780582130550685704e-02,1.362253111830098729e-02,1.901083393105826580e-01,4.184058950587003778e-02,-1.530727600965014340e-02,2.909433637759096039e-02,1.970082375717470055e-04,1.057875986218704129e-01,1.191113616988066087e-01,-5.384009444265662817e-03,2.705570174010286932e-02,1.296563384681866937e-01,-2.144194619921762843e-02,-2.798718693081286152e-02,-1.174906409993191347e-01,6.528274694012713326e-03,-2.734971843583143894e-02,1.841005496286294840e-01,3.493681565935742583e-02,-1.014376350648633213e-01,-2.714535923986396426e-01,-1.079688508146745274e-01,-3.247836993574642478e-02,-1.722965262258401575e-01,7.839246609785918696e-02,1.899206535413112129e-01
9.779225561258449162e-02,7.373854743312112381e-02,-1.233894129852835045e-02,-1.048973479344496723e-01,-6.703921304986682449e-03,-4.169713632738054065e-01,-4.721113877143133797e-01,-7.670304188377613519e-01,-1.220099410067135626e+00,9.067344713166639036e-02,-1.433725966928367068e+00,-7.238056075592380623e-01,-1.760595855810073995e-01,1.422477080912508962e-01,2.269298324377374276e-01,-2.437049231661541360e-01,-1.096424195037311033e-01,3.448014432295236076e-01,-2.658133469336199650e-01,-1.765176398874539199e-01,-4.401467488344494305e-01,-1.167446712641073275e-01,-1.353322478505265269e-01,3.891898212018246039e-01,-7.733906636790531808e-01,-1.268998095657468406e-01,-4.277643227932815817e-01,3.013847727639579199e-01,1.371762449691600605e-01,6.977316190446809507e-01,4.427461021477190894e-01,-1.469953875389629072e-01,-6.528621544050920988e-01,-3.601875665233003274e-03,-9.759334032513437840e-03,2.804370931493703201e-01
-4.177291044661117225e-01,6.827981212342751904e-01,-5.774706404779690327e-01,-9.286424210773942811e-02,-4.252279736055781245e-01,2.580801687192423866e-01,-7.930381685383634804e-02,-3.808674306957093858e-01,6.668041800368749161e-01,-9.656308375029520885e-01,-2.566275369482589608e-01,-8.031966213107859243e-02,-1.637659233666870495e+00,4.244909971730979059e-01,-3.316278489536707563e-01,8.739600354144834160e-01,4.671279754951946916e-01,-1.386631021303643685e-01,-1.340756906351252276e-01,3.669482338187552428e-01,5.820110879121510594e-01,-3.607767950569199522e-01,-1.392137557090815936e-01,-1.081147907886773618e+00,3.857463729077838521e-01,-7.277691477806358389e-01,5.033329014872568452e-01,-1.800861901928144437e+00,3.729659509880011159e-01,-1.123844409768630426e+00,-1.058214389910510977e+00,7.302433500295451019e-01,1.712350917359942160e-01,-1.277508781848582409e+00,-1.754662944582790374e+00,-3.676003627779279685e-03
1.958206259577456865e-01,-2.042696050619425413e-02,6.880787472691915485e-02,-6.079015931771074993e-02,-1.519301795552106538e-01,8.988940219612906457e-02,1.306335006642006524e-01,-7.987739493647993960e-02,8.715259889744898791e-02,1.464976782005143474e-01,-6.750975098691359977e-02,-4.896504985436270219e-02,8.131244332450160428e-02,-1.314326698150208514e-02,-1.311895867704794549e-01,4.947532224782002185e-03,1.445093482236096440e-02,-1.778201192525859786e-01,7.577051278207781737e-02,-2.005010803800145458e-01,5.050221477030801716e-03,-1.458513528087173466e-02,-8.517116444231564998e-02,-6.839953932535152575e-03,8.401423761759678477e-02,1.269187308811290105e-01,-4.692883771478463528e-02,-5.253374641764040065e-02,-1.224219736031799538e-01,-3.007078131454928721e-02,-1.688766842282631298e-01,5.870500087831033442e-02,3.009926878351234202e-03,-3.898869962734272110e-02,2.169889084008561342e-01,1.397803770507115295e-01
-1.006191361425221031e-01,-1.297895206413077485e-01,-3.167679028362722082e-01,-2.006954184563177757e-01,4.401596419031199997e-02,1.316091546161522463e-01,-8.428746235376204099e-02,3.197160172511288589e-01,1.455038367866061909e-02,1.665014200525922472e-01,-2.471946529526070080e-01,6.997762749194860743e-02,1.152026820080032932e-01,-1.269492310506466215e-01,-1.715656077745379704e-02,-1.502797572488429566e-02,1.721786374934687266e-02,-1.231969894523915060e-01,2.279940137543773684e-02,-6.541329065898809914e-01,1.466428162711328198e-01,4.989409385111907153e-02,2.690407453523575021e-01,-3.631327302357060388e-02,5.472615994930895011e-01,-3.058664650861043222e-01,-2.583366190698117570e-01,-4.090564280502900218e-01,-1.398176494768480771e-01,-2.842032498817774200e-01,-6.902345076503144661e-01,1.652701004973489707e-01,3.716601024861763188e-03,6.824071583486980563e-02,1.677414322350449238e-01,-1.404046214121924471e-02
-1.949839852324665723e-01,-7.232349598980544747e-02,-1.020417021344568881e-01,-1.995332970306413489e-01,2.802004699349764372e-01,-2.461078428007994756e-01,-2.226362074967568105e+00,1.705771675748398997e-01,-1.370657692324221966e+00,-8.349943762096777300e-02,-5.090775509501467289e-01,-6.581362776196032771e-02,-4.180026940111857825e-01,-9.343626206952724764e-03,6.079981572955586722e-02,-2.122344591492395516e-01,-5.382350034320946275e-01,-4.087853711434627613e+00,-9.208376383036592783e-01,-2.752995266613201264e-01,-8.250411802945001316e-01,6.457511712835978246e-02,-2.545358308507763567e-01,9.176352599840659208e-02,1.168624123856528280e-01,-1.198418091462150753e-01,-9.705654316552510263e-02,-1.401713234536463570e-01,-2.445187228706300342e-01,-8.659959255862512140e-02,1.482873169343003339e-01,-4.426759135012169576e-03,2.656768883120250724e-01,4.913130143586066576e-03,6.169010572632312173e-02,-6.073232133310947356e-01
-1.225635897393969331e-01,-9.972883514583515130e-02,-2.779258236152650774e-01,-1.532769820828937812e-01,-2.069122653161543646e-01,-1.965915035879301775e-01,-2.715271080039149618e-02,2.914651796394590599e-01,2.004385128674046057e-01,-2.180348358542046408e-02,-2.077795570023892036e-01,-2.096205739563911652e-01,2.756298336663503754e-02,-9.615608544511045075e-03,3.192136044419665447e-02,-1.987785137509083533e-01,-1.147564113963769616e-01,5.251065734559690751e-02,2.445586813389585557e-01,3.302291390604347732e-01,1.457412274119236906e-01,-1.556945047007084193e-01,5.462772830336903862e-02,1.816516769837956194e-02,4.995565192700303359e-02,3.199316068057535961e-02,2.367382618368986114e-01,-5.970815334477556080e-01,-1.206384700870829357e-01,1.614412861737378468e-01,-1.569620156811645240e-01,1.660639023589954855e-01,2.316049898042980282e-01,-2.503618973492293676e-01,-3.079691648039000751e-01,-1.895509973722976638e-02
-2.552842505556434549e+00,-1.511770132581145898e+00,-1.221768677575937462e-01,4.944868904152834033e-02,2.016219526861985079e-01,-1.310381351186530319e+00,-1.656609077791822426e-01,-7.234005729862038603e-01,-6.210829540364025680e-01,-2.840320638201641046e-01,-1.160339684242766678e+00,1.008949565159832806e+00,-1.884868233103739854e+00,-2.256488194894527677e+00,-5.117038332112416876e-01,-1.044023381383338167e+00,-1.182549068879529486e+00,4.881897423175009937e-02,6.992243501206887313e-01,6.537442732862319521e-03,-7.093743430748256085e-01,-1.329533946621457519e+00,-1.643864497214329923e+00,-7.929966240266189681e-01,-1.557324133272473876e+00,-7.660020691500771806e-01,-2.474188931442795336e-01,-1.356407898420870728e+00,-5.040415276510019638e-01,-1.367767835171455504e+00,-9.404848785141083356e-01,-1.554171471521361925e+00,-1.477666241616678144e+00,-4.018809197794211835e-02,-1.065370604207312555e+00,9.182927428652978841e-02
-1.543339082391364525e-01,5.680530055600077621e-02,1.049379145381412609e-01,3.145127815251403947e-01,1.391892102630632455e-01,1.201743625893684081e-01,3.686600734670784640e-01,9.019425660254599963e-02,3.012776056131348801e-01,3.027052601472799420e-01,-4.316778901772737043e-01,-8.107912278009486717e-02,2.798917781694545189e-03,-1.168533725398607920e-01,2.340953808038506445e-01,-1.859168401821993111e-01,-8.381695631563269855e-02,-1.723761399719587750e-01,-6.687336690470168099e-01,-1.193366396758219067e-01,-2.243010524716542720e-01,5.325025641373516694e-02,1.857800900841115321e-01,3.515935279552845905e-01,-3.335312543501995908e-01,3.322665204638993730e-01,-9.471160801133729490e-02,8.294868177670330356e-01,1.928370538984658933e-01,-3.540081504957920400e-01,-1.167643677336357655e+00,-1.405891660958335232e-01,-1.236788295707680119e+00,1.018939510878168198e-02,3.529500501306818139e-01,3.889694033617336309e-03
-2.334209745292978588e-01,-7.381731133020615065e-02,2.496766253182511885e-01,2.254322967003215272e-02,2.128770028588103103e-01,2.338020135032049807e-02,4.467457895762345227e-02,-3.956908423228998606e-01,4.280749400950148442e-02,1.481585908447792810e-01,-4.816524234848587604e-02,1.621058702259125794e-01,1.031898516519340614e-01,-2.482088901549455717e-01,9.387910568722954152e-02,-1.736942690063840722e-01,1.777072692037647561e-01,-2.908129477891346903e-01,7.228515166076239506e-02,-1.720555635555430229e-01,-3.699781980499038114e-02,1.742304583183103273e-01,-3.742438253572779594e-01,1.733617778267066978e-01,-2.580157906160395753e-01,-5.303328480992933885e-02,1.062980437299896296e-02,-4.894726745337468071e-02,3.045111854836317355e-02,-8.449858469892670976e-02,8.570098263562658802e-02,7.059420964208397431e-02,-1.303013574470999747e-01,6.895969615485189608e-02,3.824206878843711827e-02,1.083871378276672626e-01
4.558722849965421257e-03,9.803751418724673816e-02,1.672223547247717046e-01,1.831108104165064254e-01,3.832239199682442865e-01,6.194793928985947717e-02,2.688008680674744966e-01,3.442517642621373275e-01,-8.854974876393180427e-02,-1.217051547667738903e-01,1.254553299412679290e-01,-9.362489282875413599e-01,-1.960420838015413947e-01,8.546387880964492756e-02,1.475040244384258070e-01,1.632043127099761237e-01,-1.312758683001584992e-01,5.075972699450457259e-01,-2.802391188222463358e-01,-4.682348711518498074e-01,-5.473447188229429994e-01,-3.641902034145371586e-02,1.148069386793973828e-01,-8.482426421522137883e-02,-7.511149932312711774e-01,-8.775730830279959704e-02,-9.916405731403199822e-03,-4.299946918664529494e-01,2.537812038029048645e-01,1.517061487427096289e-01,-2.356434062310234223e-01,-3.217470465769546872e-01,1.943353490274906392e-01,3.813557298912738647e-01,1.701273809068340470e-01,-5.186882417149701885e-02
-5.400579484947592990e-02,-7.306466609558213976e-02,1.505274113862141716e-01,-8.609612172649255823e-02,2.630063811003009039e-02,1.484834040614614950e-02,-5.332689269878168603e-02,-1.709262290314981711e-02,-8.407049449617697012e-02,-3.644467227649457464e-02,-1.020393421198128592e-01,-2.388714909301044992e-02,1.504036448687043337e-01,-8.265108564865601692e-02,-1.022844194228368225e-01,-1.034553294662788892e-01,-1.942851338281234852e-01,-1.700008427950792100e-01,3.163013785278354778e-02,3.409381527140430829e-02,-5.196982941628144892e-02,1.871258948904649111e-01,-9.604873910667420522e-02,2.468734286711080084e-02,6.398445728115983999e-02,1.638108062902433604e-01,-4.436360358721595093e-02,-6.036314771213389246e-02,-1.614121719188165438e-01,-1.853077801552406312e-01,-1.688087789292268825e-01,1.179494792961911509e-01,1.338497266224177584e-01,-1.328370404347881395e-01,1.175731139906356637e-01,6.571519093017626212e-02
-4.509038532861982251e-02,5.653450724241715353e-02,1.090781759350652885e-01,1.192146195485912497e-01,1.115017854550907211e-02,1.455750157491471353e-01,-3.138956633372082944e-02,9.224791541012707097e-02,-7.476303813239132401e-02,-6.992212586963640619e-02,-1.480980761488098069e-03,-2.219247646483253344e-01,4.534551774341043923e-02,-1.013904538616182960e-01,-9.252096442419522910e-04,-1.157221725166762694e-01,1.285155262422530142e-01,1.243367419633606696e-01,6.414478233473368263e-02,4.717064503719925472e-02,-1.333521766231188510e-01,-4.007035562662510791e-02,-5.641499992164156208e-02,8.683707093423762013e-02,-3.839678737668496961e-02,1.386026874198532099e-01,-1.204883307133007009e-01,6.635526025012968010e-02,-5.504865266720596062e-02,1.818448310393310299e-02,2.380788041267091482e-02,-3.340352128638107015e-02,8.628323162620672726e-02,-1.477143483146959035e-01,-2.151483891902913545e-02,-9.211322087886170129e-02
1.441625413571566428e-01,2.317538188164357249e-01,-1.256361152928143488e-01,2.433476635066611216e-01,5.367736529918875482e-02,-1.043856261991299300e-01,3.445579084602510833e-01,-5.856788415716744634e-02,1.840463824168066254e-01,-9.665123044274784303e-02,-1.655109585783515469e-01,1.513567854142544300e-01,-7.076965566770753759e-03,8.720055086519056670e-03,3.094537933072193381e-01,-2.029997594739136046e-01,1.432552473437390950e-01,-1.871327375746395863e-02,-4.357439939953169361e-01,1.509670784759351569e-01,-1.133032116260921929e-01,1.050402345716249380e-01,-1.728654213783588633e-01,-3.259194224827967057e-01,1.201864273744911032e-01,8.957147319281369424e-02,-2.779436182182172255e-01,1.305052191706465026e-01,-5.464076275578260145e-01,2.477491025790364287e-01,1.307669812003436904e-01,-1.330735937048007633e-01,-4.879830676093486336e-02,-3.440032251353865589e-01,1.010119785604204345e-01,-2.237269340584331981e-02
1.036857995663698351e-01,1.756567813649651325e-02,-1.123516760794608826e+00,-1.016863260097962574e+00,-1.318811768097199799e+00,-7.984722102074636174e-01,-1.018342077434394977e+00,-1.496402084534558252e+00,-1.341854215075414025e+00,-8.103108822205239425e-01,-1.258326104374705823e+00,-4.923561552474101793e-02,-6.791257046858522051e-01,1.530615346122400112e-02,5.103732741323975253e-01,-4.109242107025069535e-01,-1.875640909430519088e+00,-1.846865597781906843e+00,-6.495687869813238091e-02,6.242304943130767558e-01,9.484766130918511617e-01,-4.841226799154201843e-01,-5.130638942035373740e-01,-3.723849968776432040e-01,6.734748465890458835e-01,-6.196303565209526631e-01,-4.051175878314828283e-01,-1.570414680610983771e+00,2.908292052876926270e-01,2.119734210283928666e-02,-1.281734145583879325e+00,-1.625041761081102099e+00,-1.680055209928880133e+00,-2.948944737312141906e-01,-3.964865118887199169e-01,-4.372532855494132981e-02
1.283150548488531384e-01,-3.583227590066871970e-01,-1.286543038183624588e-01,5.425192696480246601e-02,1.021862978897037227e-01,-2.801334772221412139e-01,-3.672956915476167650e-01,-5.419142934628865538e-01,-3.524408622816492809e-01,-1.766586721840263108e-01,-4.834705083139207993e-01,6.563903334062522188e-02,-4.308760246213740874e-01,-8.639092748858308024e-01,1.972388989985505159e-01,3.794304275775550739e-01,8.783915012139792422e-02,1.061894078074223369e-01,1.254238664809967374e-01,4.638627213679564348e-02,6.275594030507067878e-01,3.545485682020786400e-01,5.943377312025423242e-02,-9.898677995126828333e-02,1.997743451571406745e-02,-8.356103529877008385e-02,2.235633015610029861e-01,1.932632936524459888e-01,1.051430954834622900e-01,-1.036749369541758656e-02,-1.037059337951276694e+00,5.477372562817183210e-01,-1.249290905097575621e-01,3.214419831067719113e-01,-1.304927979892336609e-01,-4.543773749919702981e-02
-6.625597084789242031e-01,-1.503827094588576996e+00,-1.139542957960559155e+00,-3.617350923225020609e-01,1.704817058853901335e-01,3.196544729848291855e-01,5.481212909018100543e-01,-1.107461783963571839e-01,-1.785681495470834212e+00,-1.644679775535723865e+00,-1.772359953272946431e-01,-1.440344611165259359e+00,8.634217127568075689e-01,1.496351538025184058e-01,4.542091342092303141e-01,-3.348501290989882029e-01,-2.708746652097708263e-01,-1.538143168878856049e+00,-3.011747673885235496e-02,3.735423560891661943e-01,3.141090666236412421e-01,-7.621720998055897534e-01,-7.187571828618123659e-02,-2.239742202786231245e-03,5.261430682493936084e-01,-1.364538752436237345e-01,5.183706131664292949e-01,-5.004975750638832738e-02,8.622388754537849698e-01,-8.429348153616851302e-01,-1.107354748301911718e+00,-1.159540919608049725e+00,-3.505026129601115925e-02,-8.361458020114354017e-01,5.983690472562532836e-01,2.674780275022766718e-01
-1.764334914003644617e-01,-7.093583987399103286e-02,-4.576596921245657534e-01,-1.070591801944037247e+00,-8.220200466414943896e-02,3.433737835295267438e-01,-2.733596528396117220e-01,5.765237813056518501e-01,-2.639947494907787795e-01,-1.053674904611730856e+00,1.587452124788959473e-01,-8.713920261770480291e-01,4.411172223055341290e-01,-8.558835977389410710e-01,-9.932401114115443352e-01,8.012149529705359097e-01,5.485094957062454091e-01,-6.823628545737274453e-02,-3.764210158120551708e-01,2.724809844203695541e-01,-5.683421397119858137e-02,-5.179913615285735018e-01,-7.444511124637182009e-02,-9.641014566865037383e-02,-3.064503711276131970e-01,5.813745119456118632e-02,1.059131656440138146e-02,-8.239909893556917816e-03,3.480714868612577728e-01,-7.637002774704405861e-02,-6.627884016295394476e-01,-3.955430975001105742e-01,-1.636512970313197535e-02,-1.346006926638716461e-01,-1.015139797317958920e-01,3.732979625593984153e-03
-7.511047256129929628e-02,-4.224006451283746078e-02,-3.151067839125395453e-01,6.715646425979020506e-01,-4.739708090567189003e-01,8.627985695960563306e-02,-7.246397685658094445e-02,2.278467016368286024e-01,5.120637689431177808e-01,-7.001096315349208954e-01,2.741264280029760969e-01,-2.761121492850004966e-01,7.183662957182006259e-02,-1.524892515664891535e-01,3.776430299244141753e-01,3.076578506131515400e-01,2.908504746115002718e-02,-2.591592123583532081e-01,-1.469877363936684889e+00,4.218434814831413804e-01,1.700839372653448756e-01,-8.226638486100631420e-01,2.187338013996459052e-01,7.339640059514689341e-01,-4.992437699100655824e-01,7.847677297920188089e-01,-2.879463705293295317e-01,-4.745240046062215167e-01,3.895870333090319937e-01,-2.673808252943197794e-01,2.338924105054085434e-01,-3.259235400535251959e-01,-1.531295982783955345e-01,-1.223699390596457492e+00,-1.018600653556227753e+00,-1.187424794843518622e-01
9.696322344489079204e-02,8.658328544035583108e-02,8.275908910107732108e-02,-3.140279690771592691e-02,-4.725025679376901322e-01,-2.037291884127484520e-01,-2.026559694916315324e-01,3.518928874241316063e-01,-2.792567947513852067e-01,-7.135994332707194798e-02,-1.880968342954618400e-02,-1.827416021865695406e-01,-7.434731623991903682e-01,-2.996495114025957140e-01,-6.178300192699798243e-01,2.764497287590569341e-01,4.599767293772004662e-01,4.795114791333133786e-01,3.980010039663248733e-01,3.803999340274463181e-01,3.467908247972738972e-02,5.588241115400249814e-02,-1.041960935290686396e-01,-8.950559848823252951e-02,-6.627444257820661044e-02,6.078730724149389395e-04,-4.864863465613992188e-01,-7.182414087408416359e-01,-1.461983876424322870e-01,4.460528760987301222e-01,-9.208089359983058220e-01,-3.287919815290234471e-01,-4.649566179325620441e-02,4.631157406007531396e-02,-6.960649206481827056e-01,-1.812745177497928628e-01
3.584409188197315577e-01,3.649833054204699723e-01,6.162414352487761982e-02,-1.168415942520151907e+00,-3.090890743295529486e+00,-2.278650735378923375e+00,4.906287532185066996e-02,-6.026870278749276721e-01,4.363396008566602369e-01,-3.160233429311710140e-01,4.412028979404282736e-01,1.693703691998669214e-01,1.684180408454164987e-02,-4.700290399666126051e-01,9.547172280314479564e-02,6.643011595240209954e-02,-2.893790922029312318e-01,-1.715362557215381056e-01,-3.451601078760963004e-01,-8.207232920816296406e-01,-1.715676941623721419e+00,-1.168023796009004300e+00,-6.009823897456775255e-01,-7.136363483335170788e-01,1.234672982560090615e+00,-1.645676505468687045e+00,-1.841592799199490704e-01,-3.881603214164305315e-01,2.061946528986259852e-01,-3.467747555767482504e-01,6.949569831632756989e-01,-5.656804040634905162e-01,-6.540916669229389635e-01,7.817697860005432542e-01,-1.023652719204816819e+00,9.003250239544469125e-02
3.518750869922645519e-01,-2.353398451539925884e-01,1.272899462657384462e-01,2.387725100673588341e-01,1.840045533493624152e-01,1.581179980226684600e-01,9.553039941118432465e-02,1.117308658800166832e-01,-1.693496211454300626e-01,3.944615921988050417e-02,-3.917548642039272999e-02,2.179793880470163869e-01,5.293564775373274002e-03,3.711515589185001018e-01,-7.545360608866795438e-02,1.222729231505933351e-01,-1.483130365060908729e-01,-2.509205889509705592e-02,-1.977439283647912105e-01,7.080978551553282485e-02,8.102477469284484479e-02,-5.602056481303470392e-03,-1.650707590541210801e-01,-8.261542104551383367e-03,-1.316692270508648954e-01,3.509774000457768772e-02,-1.588540592175139432e-01,-1.537038118907345097e-01,-1.284587156751300537e-03,-4.446905857402267542e-02,5.416000381078900361e-02,3.604827997215474117e-02,-2.030327154511478160e-01,3.683431219215395347e-02,-3.147318428840110288e-02,-2.211032124996592518e-01
4.286673308424530648e-01,1.197155766047592051e-01,-2.036440499044977481e-01,1.715196910337968839e-01,5.439912298238119837e-02,-5.585113834719756393e-02,-1.062047578700487244e-01,-3.951773136833099942e-01,-7.105652327079500785e-02,1.260321640913697194e-01,-1.836025436107609904e-02,-1.173023213508277152e-01,6.774643665231863676e-02,3.315611130295420539e-02,1.815560763235569974e-01,-7.051892956916110122e-02,2.219839383129060262e-02,-3.398733942920342810e-01,-1.907096305457572916e-01,2.196410324846838902e-01,6.813353873626695756e-02,-1.747990498149547267e-01,8.819159607851267957e-02,-1.264881279055897478e-01,6.256290854298390824e-02,-1.402226383531931901e-02,5.787833377032094301e-02,-1.527942903483398007e-01,9.355263400130815754e-02,-1.772772549240669154e-02,-4.713992005009463582e-01,7.238792280627032172e-02,1.312792272817588785e-02,-6.242244274803805670e-02,-7.023544057045855160e-02,-4.311910671754327212e-02
9.238408276928659901e-02,-5.665958013022717177e-01,2.486065311049948101e-01,3.010076555876147197e-01,-2.144551601319833356e+00,-5.401818820438980540e-01,3.678700973579884792e-01,-2.773279612079520007e-01,8.367990718551449048e-01,-6.984154156400800284e-01,-4.408714658871061287e-01,-6.159236111972704597e-01,-2.485838831304396923e-01,9.194807488004413942e-02,-2.681210780498167329e-02,7.974888909570165829e-01,-2.028068792532715103e-01,9.919774188380561242e-01,-1.556939226474526872e-01,5.169278271990850326e-01,-1.227192877976291729e+00,-6.172329891397452251e-01,3.635887295818157616e-01,-1.345708940345871074e-01,4.172202011634021379e-01,-2.219866158929379552e+00,2.947517457395488205e-01,4.938295140354229673e-01,-1.997287836296191221e+00,-1.356533680193586111e+00,-4.508447190566570728e-01,-1.084276871099684847e+00,-6.189282127133986788e-02,-9.496904880829986073e-01,2.197104468631796148e-01,-3.068081424917576752e-02
-3.032874495709808049e-01,3.894771186711473709e-01,-8.340649808436080281e-01,2.566463854744577833e-01,6.917123744454981016e-02,3.087047713637834367e-01,-8.204791757655524043e-01,-7.751039650875348741e-01,1.502757267865737767e-01,-2.413698003008334370e-01,2.595612794162781567e-01,-1.297348303564321015e-01,-1.769276545611843943e-01,3.659847440405936125e-01,1.290504261592197444e-01,4.756934290362185153e-02,-1.931299914844982479e-01,4.023708670745918536e-01,-4.149140369064613920e-01,5.402977284996254292e-01,9.884024298225438931e-01,-1.634177480604621646e-01,3.891005398680508209e-01,1.513886522731928697e-01,-9.990622137271030212e-01,-4.939771615206988153e-01,-1.622589029578358266e+00,1.052865751266968963e-01,-4.693232657796457818e-01,-1.402728420561121514e-01,-5.523755293573989755e-01,-1.154207632924482835e-01,8.376357531311008631e-02,-5.024174006947531579e-01,1.004790953797304182e-01,9.394908226683300334e-02
-1.486116700240567523e+00,-2.167472061282071649e-01,-2.701631449159243026e+00,-2.286272361406924247e+00,-3.118272300536997221e-01,-3.453676203786536503e-01,-1.150880764092563568e+00,-7.502883557783826540e-02,-2.700297842519744362e-01,1.418775466650843906e-02,3.590837954167827029e-01,1.113431201017569955e-01,-1.929122084641098911e-01,-3.116310720927386035e-01,-2.229226733188618137e-01,-2.476354619537414758e-01,-2.184596943676306025e-01,-3.944206213281368362e-02,-6.113374805607840745e-01,-4.751415543490015991e-02,-2.722804093937662429e-01,-3.199293203398737351e+00,6.200720668890946641e-01,-1.378896674170750236e+00,-2.179477932112581784e-01,-4.559198622306755433e-01,-9.613482581604628763e-01,-5.002277098310735637e-01,-2.614207945982755521e-01,4.046664456963373901e-02,-4.496682090495981998e-02,-1.584200952268857987e-01,3.907564889822495030e-02,4.188518197081932820e-03,-2.789069474703738116e-01,-1.157357059247771935e-01
